0,rank0,0,2000,MM_RANK_0,MM_RANK_0,rank_0,2000,;,;,;,;,;,1,1,;,MM_RANK_0
1,rank1,2000,4000,MM_RANK_1,MM_RANK_1,rank_1,6000,;,;,;,;,;,2,2,;,MM_RANK_1
2,rank2,6000,6000,MM_RANK_2,MM_RANK_2,rank_2,12000,;,;,;,;,;,3,3,;,MM_RANK_2
3,rank3,12000,8000,MM_RANK_3,MM_RANK_3,rank_3,20000,;,;,;,;,;,4,4,;,MM_RANK_3
4,rank4,20000,10000,MM_RANK_4,MM_RANK_4,rank_4,30000,;,;,;,;,;,5,5,;,MM_RANK_4
5,rank5,30000,12000,MM_RANK_5,MM_RANK_5,rank_5,42000,;,;,;,;,;,6,6,;,MM_RANK_5
6,rank6,42000,14000,MM_RANK_6,MM_RANK_6,rank_6,56000,;,;,;,;,;,7,7,;,MM_RANK_6
7,rank7,56000,16000,MM_RANK_7,MM_RANK_7,rank_7,72000,;,;,;,;,;,8,8,;,MM_RANK_7
8,rank8,72000,18000,MM_RANK_8,MM_RANK_8,rank_8,90000,;,;,;,;,;,9,9,;,MM_RANK_8
9,rank9,90000,20000,MM_RANK_9,MM_RANK_9,rank_9,110000,;,;,;,;,;,10,10,;,MM_RANK_9
10,rank10,110000,22000,MM_RANK_10,MM_RANK_10,rank_10,132000,;,;,;,;,;,11,11,;,MM_RANK_10
maxrank,10
